label,mean_intensity,frame,Annotations
30,4.853690568,124,0
1,2.470420737,125,0
2,5.674152416,125,0
3,1.097172335,125,0
4,2.669851085,125,0
5,2.411581375,125,0
6,5.743374838,125,0
7,4.372018638,125,2
8,5.706825573,125,0
9,1.434383906,125,0
10,2.03571352,125,0
11,1.190496175,125,0
12,4.535439846,125,2
13,1.043357738,125,1
14,2.763276801,125,0
15,5.579455622,125,0
16,2.403314625,125,0
17,6.479878383,125,3
18,5.728387564,125,0
19,5.061781166,125,0
20,6.684238519,125,3
21,4.088553422,125,0
22,5.630371992,125,0
23,4.454962808,125,0
24,5.634323172,125,0
25,1.525210346,125,1
26,1.879043415,125,0
27,3.787698291,125,0
28,5.090013705,125,0
29,3.869078364,125,0
30,4.860325991,125,0
1,2.479772286,126,0
2,5.622282097,126,0
3,1.118883663,126,0
4,2.622632734,126,0
5,2.332559517,126,0
6,5.680608235,126,0
7,4.364272768,126,2
8,5.692801106,126,0
9,1.4302656,126,0
10,2.122569961,126,0
11,1.267776887,126,0
12,4.565893173,126,2
13,1.050482793,126,1
14,2.810927586,126,0
15,5.547560001,126,0
16,2.356078742,126,0
17,6.48590952,126,3
18,5.734006906,126,0
19,5.047826107,126,0
20,6.614529926,126,3
21,4.018287722,126,0
22,5.613424374,126,0
23,4.414978126,126,0
24,5.665877357,126,0
25,1.513769738,126,1
26,1.865025542,126,0
27,3.770256914,126,0
28,5.178625025,126,0
29,3.883521324,126,0
30,4.895252733,126,0
1,2.454692339,127,0
2,5.530643487,127,0
3,1.12303062,127,0
4,2.669369611,127,0
5,2.323819054,127,0
6,5.586296706,127,0
7,4.385807266,127,2
8,5.710199574,127,0
9,1.503045874,127,0
10,2.113856785,127,0
11,1.259587653,127,0
12,4.552494707,127,2
13,0.9197878,127,1
14,2.817924656,127,0
15,5.56938863,127,0
16,2.265761102,127,0
17,6.475446541,127,3
18,5.734474021,127,0
19,5.051174824,127,0
20,6.631707679,127,3
21,3.971080898,127,0
22,5.490319518,127,0
23,4.490713988,127,0
24,5.64665436,127,0
25,1.367186658,127,1
26,1.749339117,127,0
27,3.645458838,127,0
28,5.157290741,127,0
29,3.847870152,127,0
30,4.973239672,127,0
1,2.49744919,128,0
2,5.427485004,128,0
3,1.155935736,128,0
4,2.685408113,128,0
5,2.273209182,128,0
6,5.595811675,128,0
7,4.426525028,128,2
8,5.723795893,128,0
9,1.554171087,128,0
10,2.097925481,128,0
11,1.254790893,128,0
12,4.528110208,128,2
13,0.872420464,128,1
14,2.828451241,128,0
15,5.576398003,128,0
16,2.189470307,128,0
17,6.474134271,128,3
18,5.749293051,128,0
19,4.982999404,128,0
20,6.680401401,128,3
21,3.905022722,128,0
22,5.509282518,128,0
23,4.478181374,128,0
24,5.655504012,128,0
25,1.400054274,128,1
26,1.715859296,128,0
27,3.634937574,128,0
28,5.158805379,128,0
29,3.894608235,128,0
30,4.957288041,128,0
1,2.580451212,129,0
2,5.411302445,129,0
3,1.162021629,129,0
4,2.715150577,129,0
5,2.139473924,129,0
6,5.49950417,129,0
7,4.475260937,129,2
8,5.740812813,129,0
9,1.584859258,129,0
10,2.171084382,129,0
11,1.313914216,129,0
12,4.54030519,129,2
13,0.80599941,129,1
14,2.888464658,129,0
15,5.577578892,129,0
16,2.120260462,129,0
17,6.443042226,129,3
18,5.696338117,129,0
19,4.992876298,129,0
20,6.688043307,129,3
21,3.849947302,129,0
22,5.378694846,129,0
23,4.50074412,129,0
24,5.722755738,129,0
25,1.306492365,129,1
26,1.696285393,129,0
27,3.576062787,129,0
28,5.230390895,129,0
29,3.86374125,129,0
30,5.024067565,129,0
1,2.533620893,130,0
2,5.356122325,130,0
3,1.18032864,130,0
4,2.707941291,130,0
5,2.09324401,130,0
6,5.479918139,130,0
7,4.40807359,130,2
8,5.751267651,130,0
9,1.565710669,130,0
10,2.170197426,130,0
11,1.276325484,130,0
12,4.631065333,130,2
13,0.758178853,130,1
14,2.923210522,130,0
15,5.51166332,130,0
16,2.096644417,130,0
17,6.506369221,130,3
18,5.703812247,130,0
19,4.994342638,130,0
20,6.655309992,130,3
21,3.75189667,130,0
22,5.317498373,130,0
23,4.475727443,130,0
24,5.635896119,130,0
25,1.248015017,130,1
26,1.590246663,130,0
27,3.482080978,130,0
28,5.206872999,130,0
29,3.901838981,130,0
30,5.009326348,130,0
1,2.544194271,131,0
2,5.313114543,131,0
3,1.194215781,131,0
4,2.812912879,131,0
5,2.02458618,131,0
6,5.423867332,131,0
7,4.504187359,131,2
8,5.780815309,131,0
9,1.580622387,131,0
10,2.199557441,131,0
11,1.324949204,131,0
12,4.627695963,131,2
13,0.687546902,131,1
14,2.929578528,131,0
15,5.592441491,131,0
16,2.042776714,131,0
17,6.481436801,131,3
18,5.75966298,131,0
19,4.9928709,131,0
20,6.679585585,131,3
21,3.730351304,131,0
22,5.25632219,131,0
23,4.50042089,131,0
24,5.654186862,131,0
25,1.124833413,131,1
26,1.578275036,131,0
27,3.41102342,131,0
28,5.213123309,131,0
29,3.905514299,131,0
30,4.979120709,131,0
1,2.59869014,132,0
2,5.224388147,132,0
3,1.227666387,132,0
4,2.794637401,132,0
5,1.987834719,132,0
6,5.302683534,132,0
7,4.470991427,132,2
8,5.740740138,132,0
9,1.557721973,132,0
10,2.205256056,132,0
11,1.359227958,132,0
12,4.651688898,132,2
13,0.653627214,132,1
14,2.907139756,132,0
15,5.552292042,132,0
16,2.003244951,132,0
17,6.457294739,132,3
18,5.773306996,132,0
19,5.051320794,132,0
20,6.648573368,132,3
21,3.645930632,132,0
22,5.182221162,132,0
23,4.461832008,132,0
24,5.663163726,132,0
25,1.124238153,132,1
26,1.519142529,132,0
27,3.370999105,132,0
28,5.295761479,132,0
29,3.94765087,132,0
30,5.068607115,132,0
1,2.66834999,133,0
2,5.138378269,133,0
3,1.188295314,133,0
4,2.789849688,133,0
5,1.942473722,133,0
6,5.291617524,133,0
7,4.506185141,133,2
8,5.739882301,133,0
9,1.624143694,133,0
10,2.262077201,133,0
11,1.347208172,133,0
12,4.688046685,133,2
13,0.589870956,133,1
14,2.968423983,133,0
15,5.532708319,133,0
16,1.894779646,133,0
17,6.519418709,133,3
18,5.692183209,133,0
19,4.968968457,133,0
20,6.625769475,133,3
21,3.584519932,133,0
22,5.202401584,133,0
23,4.466402614,133,0
24,5.693895198,133,0
25,1.056561078,133,1
26,1.413576585,133,0
27,3.277664395,133,0
28,5.306631373,133,0
29,4.023690943,133,0
30,5.027999125,133,0
1,2.614030552,134,0
2,5.100362642,134,0
3,1.28056196,134,0
4,2.819035489,134,0
5,1.91868607,134,0
6,5.219475168,134,0
7,4.484024609,134,2
8,5.694779038,134,0
9,1.627294402,134,0
10,2.282202654,134,0
11,1.450917867,134,0
12,4.700268279,134,2
13,0.59415193,134,1
14,2.929217864,134,0
15,5.530643161,134,0
16,1.88388828,134,0
17,6.518071434,134,3
18,5.728354889,134,0
19,4.973389977,134,0
20,6.6495931,134,3
21,3.518935032,134,0
22,5.159089302,134,0
23,4.504077858,134,0
24,5.68561696,134,0
25,0.965025975,134,1
26,1.408240902,134,0
27,3.219300818,134,0
28,5.326086524,134,0
29,3.990928985,134,0
30,5.115953878,134,0
1,2.67707866,135,0
2,5.056837381,135,0
3,1.299699317,135,0
4,2.844097671,135,0
5,1.857462295,135,0
6,5.208806762,135,0
7,4.531977964,135,2
8,5.693245892,135,0
9,1.670050103,135,0
10,2.290225345,135,0
11,1.393402236,135,0
12,4.733426462,135,2
13,0.449631716,135,1
14,2.947091725,135,0
15,5.554768122,135,0
16,1.811590732,135,0
17,6.486454522,135,3
18,5.700007559,135,0
19,4.993171465,135,0
20,6.667774933,135,3
21,3.537260966,135,0
22,5.08154622,135,0
23,4.470593667,135,0
24,5.654033739,135,0
25,0.930784386,135,1
26,1.358680448,135,0
27,3.174412236,135,0
28,5.312988241,135,0
29,4.032442192,135,0
30,5.073866249,135,0
1,2.706067146,136,0
2,5.036048152,136,0
3,1.235479772,136,0
4,2.879476931,136,0
5,1.80536767,136,0
6,5.093292432,136,0
7,4.572176561,136,2
8,5.744870733,136,0
9,1.668249289,136,0
10,2.249866681,136,0
11,1.405567892,136,0
12,4.675642107,136,2
13,0.409184495,136,1
14,2.98866271,136,0
15,5.595149864,136,0
16,1.794666075,136,0
17,6.467660425,136,3
18,5.684597251,136,0
19,4.985767275,136,0
20,6.704583479,136,3
21,3.454667178,136,0
22,4.989877224,136,0
23,4.409459409,136,0
24,5.648630897,136,0
25,0.942950907,136,1
26,1.274575453,136,0
27,3.132893695,136,0
28,5.360743687,136,0
29,4.039630547,136,0
30,5.111640713,136,0
1,2.67370902,137,0
2,4.982039154,137,0
3,1.335176799,137,0
4,2.89102552,137,0
5,1.732017204,137,0
6,5.09300458,137,0
7,4.547571124,137,2
8,5.733572598,137,0
9,1.673446647,137,0
10,2.34325201,137,0
11,1.432926147,137,0
12,4.76481286,137,2
13,0.353753843,137,1
14,3.054910323,137,0
15,5.544301469,137,0
16,1.712668533,137,0
17,6.501624632,137,3
18,5.711140268,137,0
19,4.988965939,137,0
20,6.616653246,137,3
21,3.428092251,137,0
22,4.953089922,137,0
23,4.47876103,137,0
24,5.655886594,137,0
25,0.862423199,137,1
26,1.209377005,137,0
27,3.11810177,137,0
28,5.319775263,137,0
29,4.062224194,137,0
30,5.173263298,137,0
1,2.74280698,138,0
2,4.916837743,138,0
3,1.285522191,138,0
4,2.951436855,138,0
5,1.737191211,138,0
6,5.042265219,138,0
7,4.61110317,138,2
8,5.773672776,138,0
9,1.678953342,138,0
10,2.346508002,138,0
11,1.509518853,138,0
12,4.795186153,138,2
13,0.36732212,138,1
14,3.018814991,138,0
15,5.581439285,138,0
16,1.667917052,138,0
17,6.466630573,138,3
18,5.692958696,138,0
19,5.045574297,138,0
20,6.66051756,138,3
21,3.394453964,138,0
22,4.928421538,138,0
23,4.496927622,138,0
24,5.682459753,138,0
25,0.805032762,138,1
26,1.196728784,138,0
27,3.108864498,138,0
28,5.379202303,138,0
29,4.133329827,138,0
30,5.212599371,138,0
1,2.726803739,139,0
2,4.939081481,139,0
3,1.32618717,139,0
4,2.929234086,139,0
5,1.659377058,139,0
6,4.97022204,139,0
7,4.67474474,139,2
8,5.705822695,139,0
9,1.72098874,139,0
10,2.3691492,139,0
11,1.495203386,139,0
12,4.758754461,139,2
13,0.269390813,139,1
14,3.020545588,139,0
15,5.516148584,139,0
16,1.633143662,139,0
17,6.461416152,139,3
18,5.749583241,139,0
19,5.022092637,139,0
20,6.642670128,139,3
21,3.348828181,139,0
22,4.935465349,139,0
23,4.485938778,139,0
24,5.659324569,139,0
25,0.730161205,139,1
26,1.195943347,139,0
27,3.006716953,139,0
28,5.440304679,139,0
29,4.086028149,139,0
30,5.17435971,139,0
1,2.773296089,140,0
2,4.863306118,140,0
3,1.38706619,140,0
4,2.998793619,140,0
5,1.672457516,140,0
6,4.916650663,140,0
7,4.612613079,140,2
8,5.692251903,140,0
9,1.719201459,140,0
10,2.355785148,140,0
11,1.529234494,140,0
12,4.814225765,140,2
13,0.30988254,140,1
14,3.04743128,140,0
15,5.554072381,140,0
16,1.612586171,140,0
17,6.510866824,140,3
18,5.731962475,140,0
19,4.966357044,140,0
20,6.66060932,140,3
21,3.290245267,140,0
22,4.827064572,140,0
23,4.46476408,140,0
24,5.726967041,140,0
25,0.756603823,140,1
26,1.130063942,140,0
27,3.038967602,140,0
28,5.39105601,140,0
29,4.139185229,140,0
30,5.240196417,140,0
1,2.793458557,141,0
2,4.791996179,141,0
3,1.348831434,141,0
4,3.004760394,141,0
5,1.603506098,141,0
6,4.933699412,141,0
7,4.69855791,141,2
8,5.734658614,141,0
9,1.74726675,141,0
10,2.4274549,141,0
11,1.494833896,141,0
12,4.801637324,141,2
13,0.242977292,141,1
14,3.140174904,141,0
15,5.605635324,141,0
16,1.599668546,141,0
17,6.441847883,141,3
18,5.692973381,141,0
19,5.008712254,141,0
20,6.612175695,141,3
21,3.247529911,141,0
22,4.841038888,141,0
23,4.473511104,141,0
24,5.678593313,141,0
25,0.721021615,141,1
26,1.048939382,141,0
27,3.006487054,141,0
28,5.46143548,141,0
29,4.13849913,141,0
30,5.196375702,141,0
1,2.803723134,142,0
2,4.747379316,142,0
3,1.434592227,142,0
4,2.96050903,142,0
5,1.521645928,142,0
6,4.911322751,142,0
7,4.683121023,142,2
8,5.713502593,142,0
9,1.848350751,142,0
10,2.432104184,142,0
11,1.516216191,142,0
12,4.886058304,142,2
13,0.213411761,142,1
14,3.137718816,142,0
15,5.583510491,142,0
16,1.479483403,142,0
17,6.447292206,142,3
18,5.679514093,142,0
19,5.00656847,142,0
20,6.641080686,142,3
21,3.215263618,142,0
22,4.780746689,142,0
23,4.505399931,142,0
24,5.638086392,142,0
25,0.681068463,142,1
26,1.068850394,142,0
27,2.975814293,142,0
28,5.451088168,142,0
29,4.122647561,142,0
30,5.278054533,142,0
1,2.779214723,143,0
2,4.724920378,143,0
3,1.456049023,143,0
4,3.05275758,143,0
5,1.549070606,143,0
6,4.841459135,143,0
7,4.727711369,143,2
8,5.694716174,143,0
9,1.814067571,143,0
10,2.390866151,143,0
11,1.577395696,143,0
12,4.813643635,143,2
13,0.189303845,143,1
14,3.119700684,143,0
15,5.527519559,143,0
16,1.449903923,143,0
17,6.438494176,143,3
18,5.759405639,143,0
19,4.977174505,143,0
20,6.691764965,143,3
21,3.214105903,143,0
22,4.739019998,143,0
23,4.415446961,143,0
24,5.705133431,143,0
25,0.643123763,143,1
26,1.0157284,143,0
27,2.936113502,143,0
28,5.426060976,143,0
29,4.185506106,143,0
30,5.283126042,143,0
1,2.873756076,144,0
2,4.710278689,144,0
3,1.443622459,144,0
4,2.991374778,144,0
5,1.490011703,144,0
6,4.850428113,144,0
7,4.708257737,144,2
8,5.762214566,144,0
9,1.842884473,144,0
10,2.440424988,144,0
11,1.634518745,144,0
12,4.888320642,144,2
13,0.126274216,144,1
14,3.16995023,144,0
15,5.556610858,144,0
16,1.514363949,144,0
17,6.453109678,144,3
18,5.696209375,144,0
19,5.033394156,144,0
20,6.665172324,144,3
21,3.17562891,144,0
22,4.730875308,144,0
23,4.473105235,144,0
24,5.665091319,144,0
25,0.61152439,144,1
26,1.008209429,144,0
27,2.864788184,144,0
28,5.518422428,144,0
29,4.237947436,144,0
30,5.256691067,144,0
1,2.842343913,145,0
2,4.681509466,145,0
3,1.413554353,145,0
4,3.081523189,145,0
5,1.505892434,145,0
6,4.805216356,145,0
7,4.718223384,145,2
8,5.700914037,145,0
9,1.897099229,145,0
10,2.508325301,145,0
11,1.661417189,145,0
12,4.867031793,145,2
13,0.108720289,145,1
14,3.18721869,145,0
15,5.529829187,145,0
16,1.45335489,145,0
17,6.44471436,145,3
18,5.739211598,145,0
19,5.035989696,145,0
20,6.6548364,145,3
21,3.190821112,145,0
22,4.672162799,145,0
23,4.434720522,145,0
24,5.697555684,145,0
25,0.607231472,145,1
26,1.002221365,145,0
27,2.815432484,145,0
28,5.479017483,145,0
29,4.18652848,145,0
30,5.287707192,145,0
1,2.848957838,146,0
2,4.667646609,146,0
3,1.461659659,146,0
4,3.057880628,146,0
5,1.427772407,146,0
6,4.820572532,146,0
7,4.738360499,146,2
8,5.750586687,146,0
9,1.929334346,146,0
10,2.444447015,146,0
11,1.601604038,146,0
12,4.941643539,146,2
13,0.104381569,146,1
14,3.220044406,146,0
15,5.547422803,146,0
16,1.445406207,146,0
17,6.537395596,146,3
18,5.712282125,146,0
19,5.0378693,146,0
20,6.638330658,146,3
21,3.176926664,146,0
22,4.728459442,146,0
23,4.470389792,146,0
24,5.660166228,146,0
25,0.554792486,146,1
26,0.963858275,146,0
27,2.848594544,146,0
28,5.545348005,146,0
29,4.203652448,146,0
30,5.290673965,146,0
1,2.854423581,147,0
2,4.664903354,147,0
3,1.514688618,147,0
4,3.127655811,147,0
5,1.425700366,147,0
6,4.756577301,147,0
7,4.749403513,147,2
8,5.717859712,147,0
9,1.908088981,147,0
10,2.555909087,147,0
11,1.666809771,147,0
12,4.908050627,147,2
13,0.119253408,147,1
14,3.197859644,147,0
15,5.584475113,147,0
16,1.419562196,147,0
17,6.466696356,147,3
18,5.737138528,147,0
19,5.038627072,147,0
20,6.639582403,147,3
21,3.093916434,147,0
22,4.660324828,147,0
23,4.46714311,147,0
24,5.689281165,147,0
25,0.612982777,147,1
26,0.981165867,147,0
27,2.834984746,147,0
28,5.510807148,147,0
29,4.232096496,147,0
30,5.335833657,147,0
1,2.929475441,148,0
2,4.64504039,148,0
3,1.571154624,148,0
4,3.146704128,148,0
5,1.485095141,148,0
6,4.816986467,148,0
7,4.780959069,148,2
8,5.707104342,148,0
9,1.951104999,148,0
10,2.547723762,148,0
11,1.72433651,148,0
12,4.934040005,148,2
13,0.072224737,148,1
14,3.281021267,148,0
15,5.583589192,148,0
16,1.371994774,148,0
17,6.45274216,148,3
18,5.710155297,148,0
19,4.96578526,148,0
20,6.648088294,148,3
21,3.081792954,148,0
22,4.699845041,148,0
23,4.421726436,148,0
24,5.709422041,148,0
25,0.569045517,148,1
26,0.963292221,148,0
27,2.855423371,148,0
28,5.616967548,148,0
29,4.313213435,148,0
30,5.337941901,148,0
1,2.958182663,149,0
2,4.712628464,149,0
3,1.556257439,149,0
4,3.160531079,149,0
5,1.417488262,149,0
6,4.751954818,149,0
7,4.848856417,149,2
8,5.727729889,149,0
9,1.922591799,149,0
10,2.562985183,149,0
11,1.691850897,149,0
12,4.97997884,149,2
13,0.058095024,149,1
14,3.245557905,149,0
15,5.529276748,149,0
16,1.434686858,149,0
17,6.461914985,149,3
18,5.68728389,149,0
19,5.061172058,149,0
20,6.693335222,149,3
21,3.126458573,149,0
22,4.629387557,149,0
23,4.427055417,149,0
24,5.725007665,149,0
25,0.5365342,149,1
26,0.947832888,149,0
27,2.865273791,149,0
28,5.571493278,149,0
29,4.329213042,149,0
30,5.402016912,149,0
1,2.91212509,150,0
2,4.630182712,150,0
3,1.539096524,150,0
4,3.178981663,150,0
5,1.477681835,150,0
6,4.759199873,150,0
7,4.89064362,150,2
8,3.769899315,150,0
9,1.940512173,150,0
10,2.546943591,150,0
11,1.756050285,150,0
12,5.042065334,150,2
13,0.142680955,150,1
14,3.304074294,150,0
15,3.598689042,150,0
16,1.4318078,150,0
17,4.531427916,150,3
18,3.700884935,150,0
19,3.047200854,150,0
20,4.706499471,150,3
21,3.092748471,150,0
22,4.717269991,150,0
23,2.46854371,150,0
24,3.658319505,150,0
25,0.549590356,150,1
26,0.900612251,150,0
27,2.815697832,150,0
28,5.585007438,150,0
29,4.333355361,150,0
30,5.457107707,150,0
1,2.981715693,151,0
2,4.677779557,151,0
3,1.596556817,151,0
4,3.150486613,151,0
5,1.425074412,151,0
6,4.73139955,151,0
7,4.903927207,151,2
8,3.728964095,151,0
9,1.970248229,151,0
10,2.564806924,151,0
11,1.706503347,151,0
12,4.991793356,151,2
13,0.051036529,151,1
14,3.256313673,151,0
15,3.565723529,151,0
16,1.391424748,151,0
17,4.489831381,151,3
18,3.697395791,151,0
19,3.056178147,151,0
20,4.653643689,151,3
21,3.067652048,151,0
22,4.644230714,151,0
23,2.419203747,151,0
24,3.665692486,151,0
25,0.58835993,151,1
26,0.972296962,151,0
27,2.802571585,151,0
28,5.59531469,151,0
29,4.343716305,151,0
30,5.378898193,151,0
1,2.973196045,152,0
2,4.673486289,152,0
3,1.607194865,152,0
4,3.148150708,152,0
5,1.468553182,152,0
6,4.743859764,152,0
7,4.91106815,152,2
8,3.764831702,152,0
9,2.017268663,152,0
10,2.654173648,152,0
11,1.806713311,152,0
12,5.005086001,152,2
13,0.136226276,152,1
14,3.312007002,152,0
15,3.54445914,152,0
16,1.397996529,152,0
17,4.474297169,152,3
18,3.721391869,152,0
19,2.967344307,152,0
20,4.649113435,152,3
21,3.161777432,152,0
22,4.720321612,152,0
23,2.43289884,152,0
24,3.678633433,152,0
25,0.531071246,152,1
26,0.989410797,152,0
27,2.793759541,152,0
28,5.697041349,152,0
29,4.405766326,152,0
30,5.451829338,152,0
1,3.035103827,153,0
2,4.741723559,153,0
3,1.651220946,153,0
4,3.200396878,153,0
5,1.48471914,153,0
6,4.795333824,153,0
7,4.873637985,153,2
8,3.702303367,153,0
9,2.038277186,153,0
10,2.609835151,153,0
11,1.808356274,153,0
12,5.086599763,153,2
13,0.145799142,153,1
14,3.329952351,153,0
15,3.556660269,153,0
16,1.462195834,153,0
17,4.525154505,153,3
18,3.744418312,153,0
19,3.059165857,153,0
20,4.694433228,153,3
21,3.106642333,153,0
22,4.724033816,153,0
23,2.489905307,153,0
24,3.724924274,153,0
25,0.555232293,153,1
26,0.920555842,153,0
27,2.786688444,153,0
28,5.693671584,153,0
29,4.413643607,153,0
30,5.475144097,153,0
1,3.008063271,154,0
2,4.669605841,154,0
3,1.603974551,154,0
4,3.197491392,154,0
5,1.481485811,154,0
6,4.785423155,154,0
7,4.911553624,154,2
8,3.767031879,154,0
9,2.021622041,154,0
10,2.677598516,154,0
11,1.847387462,154,0
12,5.080804113,154,2
13,0.111633291,154,1
14,3.369169892,154,0
15,3.566973836,154,0
16,1.400563675,154,0
17,4.477314386,154,3
18,3.704970541,154,0
19,3.046758831,154,0
20,4.652468683,154,3
21,3.191796574,154,0
22,4.754788741,154,0
23,2.439089903,154,0
24,3.722345476,154,0
25,0.608815786,154,1
26,0.970599696,154,0
27,2.852036084,154,0
28,5.716687378,154,0
29,4.43820813,154,0
30,5.529238396,154,0
1,3.079760482,155,0
2,4.716921822,155,0
3,1.689419357,155,0
4,3.269674129,155,0
5,1.479485714,155,0
6,4.860946221,155,0
7,4.933655647,155,2
8,3.713448069,155,0
9,2.02345917,155,0
10,2.659400246,155,0
11,1.840955826,155,0
12,5.141960751,155,2
13,0.114208853,155,1
14,3.342135156,155,0
15,3.562455764,155,0
16,1.500172775,155,0
17,4.471316216,155,3
18,3.679796927,155,0
19,3.049501892,155,0
20,4.664979968,155,3
21,3.189346265,155,0
22,4.724526126,155,0
23,2.455186768,155,0
24,3.641194619,155,0
25,0.591148216,155,1
26,0.966398769,155,0
27,2.875410892,155,0
28,5.712501826,155,0
29,4.458380215,155,0
30,5.508458131,155,0
1,3.069380323,156,0
2,4.796561442,156,0
3,1.687483305,156,0
4,3.254829073,156,0
5,1.492697222,156,0
6,4.801345674,156,0
7,4.947710734,156,2
8,3.75749405,156,0
9,2.093417883,156,0
10,2.654053553,156,0
11,1.829674576,156,0
12,5.085483776,156,2
13,0.137687193,156,1
14,3.433914747,156,0
15,3.555107214,156,0
16,1.460206566,156,0
17,4.458543611,156,3
18,3.73048367,156,0
19,2.975108716,156,0
20,4.632872317,156,3
21,3.216346306,156,0
22,4.771954926,156,0
23,2.500494786,156,0
24,3.645399773,156,0
25,0.661327601,156,1
26,1.038440362,156,0
27,2.924831011,156,0
28,5.730074228,156,0
29,4.46136578,156,0
30,5.53226782,156,0
1,3.144419867,157,0
2,4.812298007,157,0
3,1.749695928,157,0
4,3.337820201,157,0
5,1.500884615,157,0
6,4.863918636,157,0
7,4.994255686,157,2
8,3.746332892,157,0
9,2.063050924,157,0
10,2.661239756,157,0
11,1.90719238,157,0
12,5.155455189,157,2
13,0.219000386,157,1
14,3.39671977,157,0
15,3.556959991,157,0
16,1.519971768,157,0
17,4.475595041,157,3
18,3.739165883,157,0
19,3.039657781,157,0
20,4.684128404,157,3
21,3.186360003,157,0
22,4.762419159,157,0
23,2.429095661,157,0
24,3.681757708,157,0
25,0.621255677,157,1
26,1.061283891,157,0
27,2.918927756,157,0
28,5.713643654,157,0
29,4.462935608,157,0
30,5.545103038,157,0
1,3.084539043,158,0
2,4.837138609,158,0
3,1.707624024,158,0
4,3.324396468,158,0
5,1.557644427,158,0
6,4.889427893,158,0
7,5.016350581,158,2
8,3.782669209,158,0
9,2.128107669,158,0
10,2.73463404,158,0
11,1.860971021,158,0
12,5.134190395,158,2
13,0.243221991,158,1
14,3.462685551,158,0
15,3.524107901,158,0
16,1.583956818,158,0
17,4.469483795,158,3
18,3.774876983,158,0
19,3.061771647,158,0
20,4.662976982,158,3
21,3.219317403,158,0
22,4.773469024,158,0
23,2.445343354,158,0
24,3.642868718,158,0
25,0.714163053,158,1
26,1.032893547,158,0
27,2.989801001,158,0
28,5.77866572,158,0
29,4.523642001,158,0
30,5.544868269,158,0
1,3.124933664,159,0
2,4.814339383,159,0
3,1.756739077,159,0
4,3.362587397,159,0
5,1.625683765,159,0
6,4.8907438,159,0
7,5.018523878,159,2
8,3.728486989,159,0
9,2.159640711,159,0
10,2.797826269,159,0
11,1.886671675,159,0
12,5.146618603,159,2
13,0.290333597,159,1
14,3.495343062,159,0
15,3.587740001,159,0
16,1.591287349,159,0
17,4.505545755,159,3
18,3.737537014,159,0
19,3.033634712,159,0
20,4.690681606,159,3
